1,44
3,36
1,0
0,88
2,48
1,84
1,48
0,44
0,96
1,92
0,96
0,96
0,96
1,52
0,4
1,44
2,44
0,92
0,96
1,48
1,88
1,72
1,16
1,44
1,48
1,88
2,44
1,88
1,48
0,44
1,48
2,36
1,96
1,44
1,88
2,44
1,0
2,8
1,44
4,36
1,6
0,28
0,96
3,36
1,44
1,48
1,88
1,64
0,84
0,4
2,92
1,88
1,44
1,0
0,92
0,96
1,48
0,44
1,44
2,44
1,88
1,48
1,92
1,6
0,84
0,88
2,44
0,92
3,4
0,92
1,0
1,52
0,36
1,44
1,56
0,88
0,92
2,44
0,92
1,0
2,84
1,48
3,32
2,44
3,4
0,4
1,44
1,44
1,0
1,88
1,48
0,92
0,96
1,72
1,72
2,36
0,92
0,96
1,6
0,84
3,36
0,44
1,52
3,28
1,0
1,44
1,88
1,0
1,48
1,84
1,48
0,92
1,0
0,96
1,48
0,88
1,0
1,44
0,44
1,44
1,48
0,92
0,96
0,96
1,48
0,44
1,44
1,48
0,96
3,32
0,96
0,96
1,64
0,84
0,4
2,92
0,44
1,44
2,44
0,92
0,96
1,48
0,44
0,96
2,92
0,92
0,96
1,48
1,88
1,6
0,84
1,0
0,88
1,48
0,44
1,48
0,48
0,96
0,96
0,92
2,6
0,28
5,76
2,04
2,88
1,96
1,12
1,64
2,84
2,88
1,92
1,0
1,88
1,92
1,04
0,92
1,04
2,88
4,8
2,76
1,92
2,92
2,84
4,84
2,36
2,56
1,84
0,92
2,92
1,84
1,92
1,0
2,84
1,92
2,92
0,92
1,96
2,0
0,92
1,88
2,84
1,92
0,96
1,96
0,96
1,88
1,92
0,96
1,96
2,88
2,04
0,88
1,96
0,84
1,96
1,92
1,88
1,0
2,84
1,92
0,96
2,88
1,92
2,08
2,76
2,96
1,8
2,88
2,92
1,88
2,92
2,88
2,0
2,96
0,8
1,88
2,04
2,8
2,36
0,48
1,92
0,96
1,96
0,96
1,88
2,0
1,04
1,8
0,92
2,04
1,92
1,08
1,68
2,88
1,92
2,92
2,84
2,0
2,92
2,8
3,04
1,76
2,84
1,92
0,96
1,96
0,92
3,84
2,92
2,84
3,04
1,8
0,92
1,92
1,92
0,96
1,96
0,92
1,92
1,92
2,92
2,88
2,0
2,8
2,96
1,8
1,92
0,96
2,88
2,88
1,96
0,96
1,88
2,04
2,8
2,84
1,92
2,92
0,92
1,92
1,92
2,88
0,96
1,96
2,04
1,0
2,2
2,48
1,84
2,88
2,4
0,48
1,92
2,92
3,0
1,88
1,8
1,0
2,96
1,8
1,12
1,76
2,88
7,68
